This is the DuFort-Frankel scheme results 
272.072,245.721,219.717,198.004,176.891,161.739,147.306,139.481,132.402,132.03,132.402,139.481,147.306,161.739,176.891,198.004,219.717,245.721,272.072,
275.23,251.692,228.426,208.618,189.303,175.084,161.5,153.97,147.147,146.783,147.147,153.97,161.5,175.084,189.303,208.618,228.426,251.692,275.23,
This is the Richardson scheme results 
-686890,973981,-823399,492293,-217929,72545,-17734.9,3236.67,-259.704,142.95,-259.704,3236.67,-17734.9,72545,-217929,492293,-823399,973981,-686890,
-6.95974e+10,1.1692e+11,-1.31143e+11,1.16386e+11,-8.61717e+10,5.44797e+10,-2.97857e+10,1.42926e+10,-6.49311e+09,4.20339e+09,-6.49311e+09,1.42926e+10,-2.97857e+10,5.44797e+10,-8.61717e+10,1.16386e+11,-1.31143e+11,1.1692e+11,-6.95974e+10,
-1.03211e+16,1.83675e+16,-2.26794e+16,2.30298e+16,-2.0291e+16,1.591e+16,-1.13164e+16,7.54193e+15,-5.14149e+15,4.32642e+15,-5.14149e+15,7.54193e+15,-1.13164e+16,1.591e+16,-2.0291e+16,2.30298e+16,-2.26794e+16,1.83675e+16,-1.03211e+16,
-1.80416e+21,3.30604e+21,-4.28731e+21,4.66639e+21,-4.50391e+21,3.96583e+21,-3.26495e+21,2.60532e+21,-2.14523e+21,1.9812e+21,-2.14523e+21,2.60532e+21,-3.26495e+21,3.96583e+21,-4.50391e+21,4.66639e+21,-4.28731e+21,3.30604e+21,-1.80416e+21,
-3.46521e+26,6.4687e+26,-8.65618e+26,9.85635e+26,-1.01048e+27,9.61479e+26,-8.71067e+26,7.74608e+26,-7.02898e+26,6.76583e+26,-7.02898e+26,7.74608e+26,-8.71067e+26,9.61479e+26,-1.01048e+27,9.85635e+26,-8.65618e+26,6.4687e+26,-3.46521e+26,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.01
242.467,192.977,155.856,131.122,116.218,107.97,103.729,101.698,100.823,100.583,100.823,101.698,103.729,107.97,116.218,131.122,155.856,192.977,242.467,
259.689,222.053,189.206,162.356,141.75,126.878,116.812,110.522,107.132,106.068,107.132,110.522,116.812,126.878,141.75,162.356,189.206,222.053,259.689,
267.232,235.901,207.259,182.231,161.349,144.774,132.378,123.87,118.928,117.311,118.928,123.87,132.378,144.774,161.349,182.231,207.259,235.901,267.232,
271.797,244.551,219.136,196.278,176.515,160.19,147.477,138.427,133.021,131.225,133.021,138.427,147.477,160.19,176.515,196.278,219.136,244.551,271.797,
275.068,250.862,228.066,207.285,189.021,173.664,161.493,152.694,147.377,145.599,147.377,152.694,161.493,173.664,189.021,207.285,228.066,250.862,275.068,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.025
239.179,189.092,153.316,130.239,116.431,108.633,104.436,102.29,101.3,101.015,101.3,102.29,104.436,108.633,116.431,130.239,153.316,189.092,239.179,
258.524,220.161,187.212,160.774,140.831,126.624,117.075,111.118,107.9,106.889,107.9,111.118,117.075,126.624,140.831,160.774,187.212,220.161,258.524,
266.623,234.834,205.983,181.015,160.409,144.23,132.248,124.09,119.377,117.838,119.377,124.09,132.248,144.23,160.409,181.015,205.983,234.834,266.623,
271.429,243.886,218.297,195.41,175.751,159.625,147.151,138.321,133.069,131.327,133.069,138.321,147.151,159.625,175.751,195.41,218.297,243.886,271.429,
274.824,250.412,227.476,206.636,188.392,173.114,161.055,152.366,147.129,145.38,147.129,152.366,161.055,173.114,188.392,206.636,227.476,250.412,274.824,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.05
233.335,183.338,150.01,129.186,116.703,109.444,105.339,103.109,102.018,101.693,102.018,103.109,105.339,109.444,116.703,129.186,150.01,183.338,233.335,
256.4,216.923,184.046,158.451,139.595,126.354,117.502,111.97,108.967,108.018,108.967,111.97,117.502,126.354,139.595,158.451,184.046,216.923,256.4,
265.536,232.974,203.836,179.051,158.958,143.435,132.091,124.441,120.049,118.62,120.049,124.441,132.091,143.435,158.958,179.051,203.836,232.974,265.536,
270.774,242.715,216.844,193.939,174.489,158.719,146.65,138.182,133.176,131.522,133.176,138.182,146.65,158.719,174.489,193.939,216.844,242.715,270.774,
274.389,249.614,226.441,205.514,187.324,172.206,160.357,151.87,146.777,145.08,146.777,151.87,160.357,172.206,187.324,205.514,226.441,249.614,274.389,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.1
221.933,174.349,145.352,127.693,116.957,110.46,106.578,104.341,103.19,102.835,103.19,104.341,106.578,110.46,116.957,127.693,145.352,174.349,221.933,
251.548,210.5,178.489,154.763,137.805,126.059,118.213,113.275,110.57,109.711,110.57,113.275,118.213,126.059,137.805,154.763,178.489,210.5,251.548,
263.069,229.018,199.596,175.452,156.479,142.175,131.899,125.046,121.135,119.866,121.135,125.046,131.899,142.175,156.479,175.452,199.596,229.018,263.069,
269.302,240.161,213.807,191.005,172.091,157.081,145.797,137.987,133.412,131.907,133.412,137.987,145.797,157.081,172.091,191.005,213.807,240.161,269.302,
273.412,247.851,224.212,203.175,185.181,170.459,159.082,151.026,146.23,144.639,146.23,151.026,159.082,170.459,185.181,203.175,224.212,247.851,273.412,
This is the Crank-Nicholson Implicit scheme results.deltaT = 0.01
244.562,195.768,157.903,131.908,116.045,107.387,103.131,101.239,100.495,100.305,100.495,101.239,103.131,107.387,116.045,131.908,157.903,195.768,244.562,
260.437,223.303,190.581,163.504,142.46,127.107,116.638,110.076,106.54,105.431,106.54,110.076,116.638,127.107,142.46,163.504,190.581,223.303,260.437,
267.627,236.601,208.11,183.06,162.008,145.168,132.48,123.717,118.604,116.927,118.604,123.717,132.48,145.168,162.008,183.06,208.11,236.601,267.627,
272.035,244.983,219.686,196.853,177.027,160.575,147.705,138.507,132.997,131.163,132.997,138.507,147.705,160.575,177.027,196.853,219.686,244.983,272.035,
275.224,251.151,228.447,207.708,189.436,174.033,161.794,152.926,147.559,145.762,147.559,152.926,161.794,174.033,189.436,207.708,228.447,251.151,275.224,
This is the DuFort-Frankel scheme results 
245.01,200.316,157.816,135.264,114.834,108.044,102.165,101.056,100.135,100.12,100.135,101.056,102.165,108.044,114.834,135.264,157.816,200.316,245.01,
260.614,225.254,190.771,165.866,142.178,128.539,115.896,110.458,105.628,105.411,105.628,110.458,115.896,128.539,142.178,165.866,190.771,225.254,260.614,
267.715,237.721,208.228,184.65,161.869,146.49,131.946,124.499,117.792,117.451,117.792,124.499,131.946,146.49,161.869,184.65,208.228,237.721,267.715,
272.072,245.721,219.717,198.004,176.891,161.739,147.306,139.481,132.402,132.03,132.402,139.481,147.306,161.739,176.891,198.004,219.717,245.721,272.072,
275.23,251.692,228.426,208.618,189.303,175.084,161.5,153.97,147.147,146.783,147.147,153.97,161.5,175.084,189.303,208.618,228.426,251.692,275.23,
This is the Richardson scheme results 
-686890,973981,-823399,492293,-217929,72545,-17734.9,3236.67,-259.704,142.95,-259.704,3236.67,-17734.9,72545,-217929,492293,-823399,973981,-686890,
-6.95974e+10,1.1692e+11,-1.31143e+11,1.16386e+11,-8.61717e+10,5.44797e+10,-2.97857e+10,1.42926e+10,-6.49311e+09,4.20339e+09,-6.49311e+09,1.42926e+10,-2.97857e+10,5.44797e+10,-8.61717e+10,1.16386e+11,-1.31143e+11,1.1692e+11,-6.95974e+10,
-1.03211e+16,1.83675e+16,-2.26794e+16,2.30298e+16,-2.0291e+16,1.591e+16,-1.13164e+16,7.54193e+15,-5.14149e+15,4.32642e+15,-5.14149e+15,7.54193e+15,-1.13164e+16,1.591e+16,-2.0291e+16,2.30298e+16,-2.26794e+16,1.83675e+16,-1.03211e+16,
-1.80416e+21,3.30604e+21,-4.28731e+21,4.66639e+21,-4.50391e+21,3.96583e+21,-3.26495e+21,2.60532e+21,-2.14523e+21,1.9812e+21,-2.14523e+21,2.60532e+21,-3.26495e+21,3.96583e+21,-4.50391e+21,4.66639e+21,-4.28731e+21,3.30604e+21,-1.80416e+21,
-3.46521e+26,6.4687e+26,-8.65618e+26,9.85635e+26,-1.01048e+27,9.61479e+26,-8.71067e+26,7.74608e+26,-7.02898e+26,6.76583e+26,-7.02898e+26,7.74608e+26,-8.71067e+26,9.61479e+26,-1.01048e+27,9.85635e+26,-8.65618e+26,6.4687e+26,-3.46521e+26,
This is the DuFort-Frankel scheme results 
245.01,200.316,157.816,135.264,114.834,108.044,102.165,101.056,100.135,100.12,100.135,101.056,102.165,108.044,114.834,135.264,157.816,200.316,245.01,
260.614,225.254,190.771,165.866,142.178,128.539,115.896,110.458,105.628,105.411,105.628,110.458,115.896,128.539,142.178,165.866,190.771,225.254,260.614,
267.715,237.721,208.228,184.65,161.869,146.49,131.946,124.499,117.792,117.451,117.792,124.499,131.946,146.49,161.869,184.65,208.228,237.721,267.715,
272.072,245.721,219.717,198.004,176.891,161.739,147.306,139.481,132.402,132.03,132.402,139.481,147.306,161.739,176.891,198.004,219.717,245.721,272.072,
275.23,251.692,228.426,208.618,189.303,175.084,161.5,153.97,147.147,146.783,147.147,153.97,161.5,175.084,189.303,208.618,228.426,251.692,275.23,
This is the Richardson scheme results 
-686890,973981,-823399,492293,-217929,72545,-17734.9,3236.67,-259.704,142.95,-259.704,3236.67,-17734.9,72545,-217929,492293,-823399,973981,-686890,
-6.95974e+10,1.1692e+11,-1.31143e+11,1.16386e+11,-8.61717e+10,5.44797e+10,-2.97857e+10,1.42926e+10,-6.49311e+09,4.20339e+09,-6.49311e+09,1.42926e+10,-2.97857e+10,5.44797e+10,-8.61717e+10,1.16386e+11,-1.31143e+11,1.1692e+11,-6.95974e+10,
-1.03211e+16,1.83675e+16,-2.26794e+16,2.30298e+16,-2.0291e+16,1.591e+16,-1.13164e+16,7.54193e+15,-5.14149e+15,4.32642e+15,-5.14149e+15,7.54193e+15,-1.13164e+16,1.591e+16,-2.0291e+16,2.30298e+16,-2.26794e+16,1.83675e+16,-1.03211e+16,
-1.80416e+21,3.30604e+21,-4.28731e+21,4.66639e+21,-4.50391e+21,3.96583e+21,-3.26495e+21,2.60532e+21,-2.14523e+21,1.9812e+21,-2.14523e+21,2.60532e+21,-3.26495e+21,3.96583e+21,-4.50391e+21,4.66639e+21,-4.28731e+21,3.30604e+21,-1.80416e+21,
-3.46521e+26,6.4687e+26,-8.65618e+26,9.85635e+26,-1.01048e+27,9.61479e+26,-8.71067e+26,7.74608e+26,-7.02898e+26,6.76583e+26,-7.02898e+26,7.74608e+26,-8.71067e+26,9.61479e+26,-1.01048e+27,9.85635e+26,-8.65618e+26,6.4687e+26,-3.46521e+26,
